"","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026027","Stradb",1007.86869704214,0.463634428749859,0.204832085124313,2.26348537373175,0.0236057852308113,0.148806715278985
"ENSMUSG00000038079","Tmem237",53.8125604476103,0.508536296461919,0.622044866389597,0.817523500215521,0.413629325134809,0.710073509083066
"ENSMUSG00000079550","Mpp4",25.2526279740417,1.18096919950174,1.55411725395899,0.759897103319146,0.447316093237188,0.73648951512058
"ENSMUSG00000026024","Als2",754.985610761639,-0.640779524505845,0.278982225061958,-2.29684713556047,0.0216274915829276,0.1404095854277
"ENSMUSG00000026023","Cdk15",1.55581324654152,3.47875291682075,3.25300244818209,1.06939757108539,0.284890561335731,NA
"ENSMUSG00000041075","Fzd7",279.649021662239,0.627557376176326,0.306444470228142,2.04786653748107,0.040573078476956,0.209372395536745
"ENSMUSG00000047361","Gm973",0.805035558166666,-0.9343578021002,4.41594724046182,-0.2115871751227,0.832429115576605,NA
"ENSMUSG00000026021","Sumo1",635.914147027537,0.455544566646991,0.317179181783922,1.43623728419014,0.15093483308162,0.444421282433133
"ENSMUSG00000026020","Nop58",393.551597981806,-0.755154418631242,0.263819054266345,-2.86239529108788,0.00420452161330477,0.0466969947717987
"ENSMUSG00000067336","Bmpr2",1428.80965742825,0.220387900121341,0.283058189941409,0.778595737388696,0.436217890841754,0.727699906244694
"ENSMUSG00000041040","Fam117b",112.332528526176,-0.138033706670244,0.485578438425708,-0.284266548403102,0.776206119632392,0.919015536504315
"ENSMUSG00000026018","Ica1l",3.84009765652444,-1.64848304176636,2.37042485376174,-0.695437798481698,0.486780979531572,NA
"ENSMUSG00000026019","Wdr12",298.842173957351,-0.075623119099973,0.33075414858371,-0.22863845978589,0.819149929650549,0.936679175934213
"ENSMUSG00000026017","Carf",100.061382353593,0.33470891872273,0.437917244830667,0.764320023186468,0.444676555886001,0.734842521406097
"ENSMUSG00000073664","Nbeal1",1097.0545197228,-0.0654817207376275,0.290820662470562,-0.225161858106474,0.821853360405424,0.936686398714959
"ENSMUSG00000049439","Cyp20a1",221.670597719546,-0.34998704965837,0.310949701277404,-1.12554232475734,0.260359292475493,0.579786033614005
"ENSMUSG00000026782","Abi2",196.145776672276,0.43463712416606,0.333196423030572,1.3044471492606,0.192081168214352,0.498814151551901
"ENSMUSG00000026014","Raph1",2070.12463199654,-1.24852127976025,0.309248454683549,-4.03727572717494,5.40754992917361e-05,0.00179268473409574
"ENSMUSG00000026012","Cd28",55.8982805257423,0.61978748446284,0.859217937143764,0.721339089501733,0.470700912354324,0.754458367744519
"ENSMUSG00000026011","Ctla4",40.4428225899971,0.211402171368229,2.13188508276185,0.0991620857416753,0.921009577637742,0.973915826657676
"ENSMUSG00000026009","Icos",9.1970702026051,-1.69413048043853,1.42068019506313,-1.19247842429679,0.233073705773365,NA
"ENSMUSG00000052062","Pard3b",216.156734270377,-0.310626394086482,0.344551613943987,-0.901538061397616,0.367302306365912,0.671648070932592
"ENSMUSG00000025969","Nrp2",671.153681514535,0.0484487479357199,0.242423342320401,0.199851827270359,0.841596466565212,0.944402450451862
"ENSMUSG00000040865","Ino80d",443.352070618351,-0.353799426970412,0.301850065145373,-1.17210319898397,0.241155625740901,0.562799409739484
"ENSMUSG00000025968","Ndufs1",3871.94169650418,0.223855647272856,0.227269386999466,0.98497932444101,0.324634226902291,0.640854377713611
"ENSMUSG00000025967","Eef1b2",3390.38666555725,0.429204185848592,0.202608946694512,2.11838713369224,0.0341422946270683,0.187740148739171
"ENSMUSG00000046856","Gpr1",1.81127940374558,0.503537341374075,3.3664372445278,0.149575739809968,0.881099349652236,NA
"ENSMUSG00000027520","Zdbf2",5.60198235959197,2.29418287654516,2.51685629351762,0.911527162855515,0.362017680302445,NA
"ENSMUSG00000025964","Adam23",127.442652873227,-0.724838107527685,0.430495029461214,-1.68373165291794,0.0922335411872613,0.340263162062386
"ENSMUSG00000025962","Fastkd2",423.099399481344,0.327494649917273,0.252715699324476,1.29590148452465,0.195009427737314,0.502300842249549
"ENSMUSG00000025959","Klf7",324.517631410414,0.183840944431976,0.302744851178478,0.60724713803174,0.543686913826782,0.802394937575606
"ENSMUSG00000025958","Creb1",387.017637751966,0.242567462479169,0.279259049063413,0.868610930577536,0.385059973804605,0.687611177439475
"ENSMUSG00000025956","Mettl21a",133.590577629327,-0.12233889976966,0.381418903472784,-0.320746818408253,0.748402264300027,0.906461999812252
"ENSMUSG00000070871","Ccnyl1",172.506041534442,0.200422201866728,0.408132651640928,0.491071226624275,0.623376071426787,0.847235416291371
"ENSMUSG00000045005","Fzd5",109.588566003315,0.471945084848588,0.506152016520825,0.932417671854065,0.351120715499859,0.658977032339973
"ENSMUSG00000051344","Plekhm3",136.762176212234,0.188235056710308,0.453072028366091,0.415463866505152,0.677802361457612,0.875555347550548
"ENSMUSG00000025950","Idh1",5247.81248578989,-0.807599570504268,0.207369116282156,-3.89450263849998,9.84004208642703e-05,0.00288123653698115
"ENSMUSG00000025949","Pikfyve",380.866866648762,-0.42518453470892,0.275985429318007,-1.54060500860354,0.123412948196018,0.400587711601975
"ENSMUSG00000025946","Pth2r",1.62121367697434,3.15764957394584,3.2094395192139,0.983863243112073,0.325182758578937,NA
"ENSMUSG00000015222","Map2",45.7987280365358,0.678827893487292,0.659212971461227,1.02975506076979,0.303125001298209,0.624380585006377
"ENSMUSG00000055567","Unc80",3.48945472911454,3.58490338973698,2.80467768232398,1.27818729843013,0.201183393560332,NA
"ENSMUSG00000026005","Rpe",389.232337834418,-0.316104356206949,0.314349449944173,-1.0055826605171,0.314616368287072,0.634505342042337
"ENSMUSG00000026004","Kansl1l",351.342129630991,-0.165185460829634,0.394851990322581,-0.418347798360299,0.67569284719216,0.874238009150678
"ENSMUSG00000026003","Acadl",12163.838311864,0.492562900397862,0.183212939770795,2.68847222807555,0.00717798062430922,0.0681555972470023
"ENSMUSG00000061816","Myl1",243.658139703035,2.87170158697988,2.02896423373802,1.41535347899616,0.156964882276396,0.453303430120986
"ENSMUSG00000026000","Lancl1",453.740891642506,0.484559086514856,0.24801460604579,1.95375221742139,0.0507305276469419,0.239784169763125
"ENSMUSG00000025991","Cps1",38232.6291921303,-0.012258265619876,1.0961101269243,-0.0111834252040649,0.991077103689456,0.996625876644014
"ENSMUSG00000062209","Erbb4",160.995955430361,0.093151994575813,0.613606853009281,0.151810551200614,0.879336359940991,0.95842167879086
"ENSMUSG00000025997","Ikzf2",6.6159229713659,0.388765308333396,1.9029498210618,0.204296142772947,0.838122084032876,NA
"ENSMUSG00000053153","Spag16",1.27708160112402,-1.74809905448012,3.66520130712214,-0.476944895518632,0.633401361312525,NA
"ENSMUSG00000045648","Vwc2l",0.380386730855675,0.701481721750463,6.13464638451849,0.114347539822464,0.908962298281105,NA
"ENSMUSG00000026196","Bard1",9.08587197483058,-0.678395480452219,1.35726001148345,-0.499827206808187,0.617196751690489,NA
"ENSMUSG00000050296","Abca12",56.515976248392,1.62077310043256,2.07445510310818,0.781300640348461,0.434625693598043,0.726709914311769
"ENSMUSG00000026192","Atic",556.383586939605,-0.0570420059870575,0.272456810724286,-0.209361644641658,0.834165932384708,0.941383589211276
"ENSMUSG00000026193","Fn1",20175.7959699986,-0.337093633403106,0.23167829490917,-1.45500739952901,0.145667212999813,0.4357343378672
"ENSMUSG00000039395","Mreg",662.886319980236,-1.78292846458198,0.230551392255941,-7.73332334771894,1.0477472416381e-14,3.50238619607579e-12
"ENSMUSG00000026189","Pecr",1513.2435229884,-0.103574948240949,0.295319134530222,-0.350722104091598,0.725796840992516,0.898599515339883
"ENSMUSG00000026188","Tmem169",3.0954972600541,0.0356621532954666,2.98219970045522,0.0119583384338825,0.990458853791564,NA
"ENSMUSG00000026187","Xrcc5",397.384251789676,0.19376737034485,0.266282282082392,0.727676542462917,0.466811613060861,0.751519859742394
"ENSMUSG00000039354","Smarcal1",348.996142355599,-0.313047981597391,0.293751038221595,-1.06569148995224,0.286563125848537,0.608951679542392
"ENSMUSG00000046330","Rpl37a",2648.99118505624,0.22722424331224,0.267163695851216,0.850505689361257,0.395043998673453,0.695124942248331
"ENSMUSG00000039323","Igfbp2",3790.49104677894,-0.376561745868135,1.2091655421586,-0.311422822383689,0.755479206168158,0.909630253476126
"ENSMUSG00000026185","Igfbp5",1499.82347503575,1.30134075734062,0.249064318979979,5.22491845748983,1.74231874241698e-07,1.41669349636797e-05
"ENSMUSG00000055322","Tns1",12872.7345393884,0.427944939492876,0.187092588331448,2.28734309204564,0.0221758051200351,0.143199574453763
"ENSMUSG00000061815","Rufy4",18.9754968867984,1.22592867261244,0.999963791406601,1.22597306337262,0.22020881184907,NA
"ENSMUSG00000026180","Cxcr2",19.8147298777363,1.53816155914128,1.21917622420128,1.26164005548007,0.207078335957635,NA
"ENSMUSG00000048480","Cxcr1",0.755218185235082,0.210913519988041,4.98973038748748,0.0422695223206727,0.96628384122715,NA
"ENSMUSG00000006304","Arpc2",2005.81234328762,0.370270853666709,0.190580859268793,1.94285436159401,0.0520337574998369,0.242985734479254
"ENSMUSG00000006299","Aamp",2089.45613258825,0.189552665113003,0.244713856023021,0.774589016713345,0.438582549407525,0.729495839608867
"ENSMUSG00000026179","Pnkd",2099.88204792821,-2.11658469731348,0.208211732095147,-10.1655400299261,2.82551864239818e-24,3.77803237140219e-21
"ENSMUSG00000073650","Catip",4.51348459923214,-1.02294415780053,2.339330054535,-0.437280817137136,0.661907705442691,NA
"ENSMUSG00000026177","Slc11a1",123.906753517868,-0.0692286850125488,0.451485088160473,-0.153335485108962,0.878133718474036,0.95767549834691
"ENSMUSG00000026176","Ctdsp1",2364.41632316804,-0.295779391531089,0.202355221088128,-1.46168401260214,0.143827820277393,0.432273723580955
"ENSMUSG00000026175","Vil1",14.0217205357466,2.10944937612631,1.49013506533407,1.41560951433177,0.156889864119132,NA
"ENSMUSG00000033364","Usp37",169.715224488163,-0.255980562479818,0.358126657204066,-0.714776622545459,0.474747082653155,0.755730487633666
"ENSMUSG00000026173","Plcd4",10.6379073869153,-1.46940716258721,1.99068667948964,-0.738140852464,0.460428860910054,NA
"ENSMUSG00000026135","Zfp142",178.270462391383,-0.278458253825736,0.374223493876792,-0.744096130740031,0.456818319979018,0.743890617405616
"ENSMUSG00000026172","Bcs1l",402.750468652817,-0.128898398042051,0.274185832244661,-0.470113269481526,0.638274094264594,0.855166052479357
"ENSMUSG00000026171","Rnf25",295.288749024115,-0.294568162373496,0.294468836474607,-1.00033730529885,0.317147299378006,0.636834740649912
"ENSMUSG00000033276","Stk36",11.3972203976353,-0.206687808007194,1.36672778150833,-0.151228218818448,0.87979569088429,NA
"ENSMUSG00000033257","Ttll4",437.470682213235,-0.497631039321975,0.343842698365838,-1.44726365191711,0.147823095195298,0.439553627762261
"ENSMUSG00000026170","Cyp27a1",4562.58590653397,-0.801667066406907,0.242566421216847,-3.30493834383713,0.000949972956388714,0.016101372615749
"ENSMUSG00000006542","Prkag3",29.8008443064399,-0.408612814932345,1.15738083187436,-0.353049578564907,0.724051272319628,0.897901175916571
"ENSMUSG00000033227","Wnt6",3.33873133746714,-2.47504247681813,2.67318506162856,-0.925877715069337,0.35450953368697,NA
"ENSMUSG00000055197","Fev",0.781868689809143,3.2162724626304,5.30854253524283,0.605867324463905,0.544602858931084,NA
"ENSMUSG00000006538","Ihh",15.7051351453213,2.32220844550275,1.49169378674889,1.55675948115595,0.119527600586283,NA
"ENSMUSG00000026162","Nhej1",99.0001479162254,-1.60669968101148,0.510394870186295,-3.14795421126593,0.00164417445989725,0.0240121304009752
"ENSMUSG00000026205","Slc23a3",4.65233212792984,0.130125943927152,1.91064642683201,0.0681057165259562,0.945701479795684,NA
"ENSMUSG00000033159","Cnppd1",815.534286720507,0.339927091856273,0.281708006354451,1.20666464633089,0.227561319508476,0.545403887465645
"ENSMUSG00000049339","Retreg2",2505.36520108157,0.16501686378213,0.247758755749871,0.666038474735985,0.505386508439325,0.779028499426335
"ENSMUSG00000026197","Zfand2b",337.233183018851,0.0904620415435852,0.29435212391354,0.307325934465337,0.758595297390715,0.911071438003978
"ENSMUSG00000033124","Atg9a",842.191000503108,0.0125690506266022,0.258588270451694,0.048606422111285,0.961232951911921,0.985510791066938
"ENSMUSG00000026199","Ankzf1",238.679947814956,-0.610510406272253,0.310123444537043,-1.96860449290969,0.0489985262410177,0.234940678550116
"ENSMUSG00000026200","Glb1l",50.2856564579963,0.0489706972286424,0.58127213575677,0.0842474535010808,0.932859689827211,0.977934774086228
"ENSMUSG00000026201","Stk16",952.013205913457,0.605039731903005,0.217628855731571,2.7801448014287,0.00543346644731595,0.0561880551678079
"ENSMUSG00000026202","Tuba4a",6302.91440047087,-1.33084143850417,0.284687781036362,-4.67474028445984,2.94325850928243e-06,0.000155347249564494
"ENSMUSG00000096094","A630095N17Rik",4.27169789431149,2.62831087192356,2.10391141743943,1.24924977835918,0.211573730442286,NA
"ENSMUSG00000026203","Dnajb2",1671.80243386614,-0.648055417747949,0.257130227535655,-2.5203393002796,0.0117241759259865,0.0944369030075782
"ENSMUSG00000026204","Ptprn",62.8561004454267,-2.69146835150235,1.53086599079104,-1.75813452496361,0.0787246225690069,0.312251848383464
"ENSMUSG00000026209","Dnpep",1077.27000212879,-0.374595722377192,0.231743858532005,-1.61642135739903,0.106003243820148,0.366384429778801
"ENSMUSG00000026208","Des",16148.5094240897,-0.574774041033097,0.257816102738707,-2.22939542925146,0.0257876060894426,0.156055624040203
"ENSMUSG00000026207","Speg",2578.7186909731,-0.438033429928265,0.751751016029967,-0.582684187434212,0.560105919915036,0.813376596837118
"ENSMUSG00000033021","Gmppa",586.116931603722,-0.629501992942221,0.252856175499263,-2.48956542864446,0.0127899374624442,0.0995563437406557
"ENSMUSG00000033007","Asic4",2.97734611344097,1.27658852376094,2.96263741702961,0.430895970064696,0.666544013815356,NA
"ENSMUSG00000032997","Chpf",231.201762645454,-0.772840066785208,0.451226692474877,-1.71275343341581,0.0867579103325841,0.329040243599848
"ENSMUSG00000026211","Obsl1",786.496878454438,-0.332299522695065,0.462840030187516,-0.71795761174857,0.472783423323615,0.755507576982453
"ENSMUSG00000032968","Inha",32.8595733488172,2.53028931075952,2.11751115813367,1.19493552656868,0.232112221143799,0.551043296359139
"ENSMUSG00000026213","Stk11ip",186.333003780272,-0.504784118528392,0.370386943956098,-1.36285613401164,0.172927855816061,0.47457555687354
"ENSMUSG00000006576","Slc4a3",2075.36248885511,-1.27969799470098,0.930950703876331,-1.37461413302822,0.169251104667636,0.469951036818258
"ENSMUSG00000026235","Epha4",390.688255448818,1.42059247237251,0.591755899479005,2.40063930688858,0.0163664598520035,0.116748060378785
"ENSMUSG00000004872","Pax3",0.424415517121918,4.34363961117393,6.94433633488893,0.625493841557058,0.531646989077907,NA
"ENSMUSG00000032908","Sgpp2",2.01533873529136,0.724855160647296,2.88647490944611,0.251121240747729,0.801720374235563,NA
"ENSMUSG00000026245","Farsb",725.720214687027,-0.306210923949198,0.286370470626203,-1.06928246924206,0.284942407551026,0.607762660841731
"ENSMUSG00000090486",NA,0.88877652591692,2.7764473774911,4.58707947613088,0.605275620781915,0.544995877243115,NA
"ENSMUSG00000012187","Mogat1",13.2936806745367,-1.06643671948755,2.13055271239733,-0.500544630171377,0.616691638882851,NA
"ENSMUSG00000032883","Acsl3",431.463028372219,-0.814006222572816,0.301220057133994,-2.70236394720129,0.00688483547220943,0.0663137795435828
"ENSMUSG00000054702","Ap1s3",11.6307794003342,-0.00230065024688114,1.56130551181568,-0.00147354264073893,0.998824283502747,NA
"ENSMUSG00000073643","Wdfy1",116.375554616469,-0.268603144189003,0.440247660319914,-0.610118277502753,0.541783459902096,0.800960952882287
"ENSMUSG00000026248","Mrpl44",684.994935613456,-0.232620406834173,0.239830571956702,-0.969936421934437,0.332078183928315,0.645122849400514
"ENSMUSG00000026249","Serpine2",745.924902567523,-1.45213057203605,0.277360387325634,-5.23553700670018,1.64505858282111e-07,1.35593390312803e-05
"ENSMUSG00000043230","Fam124b",9.79707098625655,3.65335923703166,2.38600106992504,1.53116412355441,0.125728835097388,NA
"ENSMUSG00000004364","Cul3",1831.35343493836,0.225684314329709,0.211092619048144,1.06912461149689,0.285013523015946,0.607788732438526
"ENSMUSG00000038608","Dock10",111.714081426528,-0.191560360941786,0.414481806182977,-0.462168322189803,0.6439606180863,0.857425090248878
"ENSMUSG00000055980","Irs1",552.809681604995,0.214638704108601,0.312944314124091,0.685868681491654,0.492795921103523,0.769569960363327
"ENSMUSG00000026142","Rhbdd1",328.222041788901,-0.093724213068577,0.323844156658907,-0.289411468885304,0.772266519454186,0.916986530619742
"ENSMUSG00000067158","Col4a4",119.488726295657,0.635174614957659,0.621490914834401,1.02201753846539,0.306772599590646,0.627413572990114
"ENSMUSG00000079465","Col4a3",19.8786964219867,-1.09018385725231,1.29621843559437,-0.841049492366166,0.400320208549316,NA
"ENSMUSG00000026150","Mff",1144.07014782348,0.687136353207668,0.222660816766963,3.08602278202736,0.00202853279066045,0.0278729082386347
"ENSMUSG00000026149","Tm4sf20",5.4054863895564,-0.118031101889299,2.42194754044041,-0.0487339630270589,0.961131309440458,NA
"ENSMUSG00000026159","Agfg1",511.244495219563,0.211176337686709,0.25356354110903,0.832833997991476,0.40493835762467,0.703280155239613
"ENSMUSG00000113880",NA,1.17624186124975,-0.368621919577858,3.73080614336944,-0.0988048977653235,0.92129317967094,NA
"ENSMUSG00000038496","Slc19a3",3.48894898263548,2.76799096652537,2.90799692336658,0.951854846985489,0.341170601694478,NA
