"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019915","lipid storage","17/1081","90/28943",3.38185489833309e-08,3.65646151607774e-06,2.52606761669175e-06,"Ikbke/Fitm2/Bltp1/Plin2/Cd36/Acacb/Scarb1/Pparg/Pnpla2/Hexa/Cry1/Stat5a/Sqle/Ppara/Nrip1/Ppard/Plin5",17
"GO:0071560","cellular response to transforming growth factor beta stimulus","29/1081","242/28943",3.59864953076444e-08,3.81456850261031e-06,2.63529587928839e-06,"Hspa5/Spry1/Smad9/Jun/Zfyve9/Ppargc1a/Smurf1/Zyx/Pparg/Tsku/Smad1/Hyal2/Tgfbr2/Cited2/Ptprk/Trp53/Mtmr4/Stat3/Smurf2/Ppm1a/Dusp22/Map3k1/Fermt2/Ppara/Crebbp/Cldn5/Zfp36l2/Nrep/Smad7",29
"GO:0007179","transforming growth factor beta receptor signaling pathway","26/1081","202/28943",4.25094893785373e-08,4.41935191500716e-06,3.05311069463664e-06,"Hspa5/Spry1/Smad9/Jun/Zfyve9/Smurf1/Zyx/Pparg/Tsku/Smad1/Tgfbr2/Cited2/Ptprk/Trp53/Mtmr4/Stat3/Smurf2/Ppm1a/Dusp22/Map3k1/Fermt2/Ppara/Crebbp/Cldn5/Nrep/Smad7",26
"GO:0071559","response to transforming growth factor beta","29/1081","246/28943",5.17066920694631e-08,5.27408259108524e-06,3.64360165764558e-06,"Hspa5/Spry1/Smad9/Jun/Zfyve9/Ppargc1a/Smurf1/Zyx/Pparg/Tsku/Smad1/Hyal2/Tgfbr2/Cited2/Ptprk/Trp53/Mtmr4/Stat3/Smurf2/Ppm1a/Dusp22/Map3k1/Fermt2/Ppara/Crebbp/Cldn5/Zfp36l2/Nrep/Smad7",29
"GO:0030522","intracellular receptor signaling pathway","27/1081","218/28943",5.30657596608885e-08,5.31247216160673e-06,3.67012310481155e-06,"Esrrg/Alpk1/Tifa/Dnaja1/Dhrs3/Trim24/Cyp26b1/Foxp1/Pparg/Phb2/Fkbp4/Arntl/Calr/Cited2/Cry1/Irgm1/Per1/Rnf135/Stat3/Lacc1/Plin5/Safb2/Safb/Lbh/Ppargc1b/Rela/Tkfc",27
"GO:0051348","negative regulation of transferase activity","30/1081","262/28943",5.90676917800568e-08,5.79699421680434e-06,4.00485532278401e-06,"Psen2/Dusp10/Ptprj/Chp1/Spry1/Wwtr1/Dnaja1/Rpl11/Mad2l2/Rpl5/Sh2b3/Hspb1/Pparg/Hyal2/Adarb1/Irak3/Trp53/Inca1/Ormdl3/Hexim1/Rps7/Wars1/Dusp22/Gadd45g/Mcrs1/Eif4a2/Cdkn1a/Spry4/Smad7/Hhex",30
"GO:0006986","response to unfolded protein","19/1081","116/28943",6.00502545580916e-08,5.79699421680434e-06,4.00485532278401e-06,"Bok/Atf6/Optn/Hspa5/Hspa4l/Hspb8/Hspb1/Hsph1/Creb3l2/Eif2ak3/Edem1/Bag3/Herpud1/Ern1/Pdia6/Dnajb9/Hspa1b/Syvn1/Ermp1",19
"GO:0048659","smooth muscle cell proliferation","25/1081","192/28943",6.11919142163475e-08,5.80356996936096e-06,4.00939818355681e-06,"Igfbp5/Mef2d/Il6ra/Klf4/Jun/Ppargc1a/Gna12/Foxp1/Pparg/Hmox1/Nol3/Smpd3/Tgfbr2/Trp53/Ern1/Nampt/Myc/Ppard/Cdkn1a/Vegfa/Sf1/Prkg1/Pdcd4/Rbm10/Ace2",25
"GO:0006869","lipid transport","40/1081","419/28943",6.8103863351957e-08,6.34774974621862e-06,4.38534495776304e-06,"Lbp/Pla2g12a/Abca1/Plin2/Abcb1a/Cd36/Spp1/Pla2g1b/Scarb1/Pon1/Osbpl3/Pparg/Dennd5b/Stard5/Fzd4/Tsku/P2ry2/Tmem41b/Nucb2/Aqp8/Osbpl5/Atp11a/Acsl1/Eepd1/Plscr1/Slco2a1/Slc25a20/Cry1/Pctp/Abcc3/Pitpnc1/Abca8b/Abca8a/Abca9/Rft1/Soat2/Nme4/Ppard/Npc1/Osbp",40
"GO:0031667","response to nutrient levels","38/1081","387/28943",6.95764948335648e-08,6.37509374695341e-06,4.40423556948239e-06,"Rnf152/Tsc1/Hspa5/Bmf/Pdia3/Kcnb1/Foxo1/Postn/Bche/Slc16a1/Agl/Plin2/Jun/Szt2/Alpl/Ppargc1a/Spp1/Acacb/Trim24/Eif2ak3/Pparg/Gabarapl1/Nucb2/Gas6/Map1lc3b/Slc38a3/Trp53/Pdk2/Rnase4/Dnajc15/Slc39a4/Ppara/Arsa/Clps/Cdkn1a/Clic5/Chka/Fas",38
"GO:0034248","regulation of cellular amide metabolic process","42/1081","453/28943",7.30678221066552e-08,6.58341077180963e-06,4.54815145323531e-06,"Igfbp5/Eif4e2/Btg2/Tsc1/Mettl5/Caprin1/Pld1/Noct/Efna1/Trnau1ap/Tardbp/Cpeb2/Guf1/Rpl5/Eif2ak3/Cnot3/Picalm/Rps3/Hbb-b1/Sirt3/Calr/Smpd3/Shfl/Rps27l/Mknk2/Dapk3/Rack1/Jmjd4/Per1/Trp53/Tob1/Pdk2/Ormdl3/Eif5/Dapk1/Ngdn/Pabpc1/Khsrp/Zfp36l2/Fech/Rela/Rbm3",42
"GO:0033002","muscle cell proliferation","30/1081","266/28943",8.28965293928439e-08,7.34653504750351e-06,5.07535610501829e-06,"Igfbp5/Mef2d/Il6ra/Klf4/Jun/Ppargc1a/Gna12/Wnt2/Foxp1/Pparg/Hmox1/Smad1/Nol3/Smpd3/Tbx20/Tgfbr2/Cited2/Trp53/Stat3/Ern1/Nampt/Myc/Ppard/Cdkn1a/Vegfa/Sf1/Prkg1/Pdcd4/Rbm10/Ace2",30
"GO:1903829","positive regulation of protein localization","44/1081","493/28943",1.07252818069648e-07,9.35175378200838e-06,6.46066211394079e-06,"Mff/Mpc2/Cdk9/Lrp2/Lrp4/Chp1/Kcnb1/Wwtr1/Tlr2/Syt11/Nr0b2/Epha2/Tardbp/Dynll1/Mepce/Eif2ak3/Edem1/Pparg/C2cd5/Rasl2-9/Bag3/Gas6/Prkaca/Hyal2/Gpd1l/Mcu/Ank3/Egfr/Rack1/Sqstm1/Ormdl3/Ppm1a/Akap5/Fermt2/Ipo5/Sybu/Mcrs1/Tomm70a/Ppard/Vegfa/Myom1/B3gat3/Osbp/Sorbs1",44
"GO:0048660","regulation of smooth muscle cell proliferation","24/1081","185/28943",1.19949640165967e-07,1.02928215037653e-05,7.11079905277946e-06,"Igfbp5/Mef2d/Il6ra/Klf4/Jun/Ppargc1a/Gna12/Foxp1/Pparg/Hmox1/Smpd3/Tgfbr2/Trp53/Ern1/Nampt/Myc/Ppard/Cdkn1a/Vegfa/Sf1/Prkg1/Pdcd4/Rbm10/Ace2",24
"GO:0030099","myeloid cell differentiation","41/1081","445/28943",1.23616469161468e-07,1.03909853425755e-05,7.17861557245517e-06,"Stat1/Psen2/Mafb/Tlr2/Jun/Epha2/Sh2b3/Foxp1/Pparg/Ltbr/Relb/Rps19/Klf13/Hbb-b1/Ank1/Tirap/Plscr1/Alas1/Nbeal2/Tgfbr2/Cited2/Stat5a/Stat3/Jmjd6/Fasn/Actn1/Myc/Myh9/Slc11a2/Thpo/Dll1/Vegfa/Ndfip1/Ppargc1b/Fech/Esrra/Fas/Hhex/Tfe3/Slc25a5/Pir",41
"GO:0031669","cellular response to nutrient levels","26/1081","213/28943",1.24937855580357e-07,1.03909853425755e-05,7.17861557245517e-06,"Rnf152/Tsc1/Hspa5/Bmf/Pdia3/Kcnb1/Foxo1/Postn/Plin2/Jun/Szt2/Trim24/Eif2ak3/Gabarapl1/Gas6/Map1lc3b/Slc38a3/Trp53/Pdk2/Rnase4/Dnajc15/Slc39a4/Ppara/Cdkn1a/Chka/Fas",26
"GO:0044262","cellular carbohydrate metabolic process","32/1081","302/28943",1.33180128659275e-07,1.0908663265637e-05,7.53625353242594e-06,"Idh1/Adipor1/Sord/Gyg/Foxo1/P2ry1/Agl/Pgd/Cd36/Khk/Ppargc1a/Stbd1/Acacb/Ppp1cc/Gfpt1/Gabarapl1/Ddit4/Cry1/Gnptab/Dyrk2/Ugp2/Adra1b/Trp53/Pdk2/Stat3/Fbp2/Ppara/Pcdh12/Tkfc/Ppp1r3c/Sorbs1/Pfkfb1",32
"GO:0090287","regulation of cellular response to growth factor stimulus","33/1081","318/28943",1.39245088047855e-07,1.12352081490553e-05,7.76184717036592e-06,"Sulf1/Gpc1/Hspa5/Lrp2/Cd59a/Sulf2/Spry1/Zfyve9/Nbl1/Fzd1/Kdr/Fgfrl1/Smurf1/Tspan12/Pparg/Fzd4/Tsku/Tbx20/Cited2/Trp53/Tob1/Smurf2/Ppm1a/Pdcd6/Cnmd/Ppara/Crebbp/Dll1/Nrep/Spry4/Sema6a/Smad7/Hhex",33
"GO:0031668","cellular response to extracellular stimulus","28/1081","245/28943",1.68282834697569e-07,1.33784853584567e-05,9.24253092116058e-06,"Rnf152/Tsc1/Hspa5/Slc1a2/Bmf/Pdia3/Kcnb1/Foxo1/Postn/Plin2/Jun/Szt2/Trim24/Eif2ak3/Gabarapl1/Ldha/Gas6/Map1lc3b/Slc38a3/Trp53/Pdk2/Rnase4/Dnajc15/Slc39a4/Ppara/Cdkn1a/Chka/Fas",28
"GO:0051090","regulation of DNA-binding transcription factor activity","40/1081","436/28943",1.96540126155764e-07,1.53984916231603e-05,1.06380529000862e-05,"Ikbke/Fcgr2b/Chp1/Commd7/Tlr2/Cth/Klf4/Plpp3/Nr0b2/Rpl11/Id3/Mad2l2/Fzd1/Cd36/Ppargc1a/Wnt2/Bhlhe40/Pparg/Phb2/Nfkbib/Csrp3/Crtc3/Fzd4/Rps3/Sigirr/Gas6/Hmox1/Tirap/Lrrfip2/Irak3/Adcy1/Stat3/Ifrd1/Traf3/Hr/Crebbp/Vegfa/Ppargc1b/Smad7/Rela",40
"GO:0072524","pyridine-containing compound metabolic process","15/1081","79/28943",2.00312579856583e-07,1.54698543814955e-05,1.0687353884679e-05,"Idh1/Noct/Alpl/Pgd/Aldh1l1/Ldhb/Ldha/Fdx1/Nmnat3/Gpd1l/Pdxk/Trp53/Nampt/Naprt/Haao",15
"GO:0045765","regulation of angiogenesis","32/1081","308/28943",2.08825470427303e-07,1.59001477905634e-05,1.09846222249974e-05,"Sulf1/Stat1/Cd59a/Efna1/F3/Klf4/Epha2/Krit1/Cd36/Kdr/Sh2b3/Hspb1/Stard13/Tspan12/Pparg/C5ar1/Pde3b/Hmox1/Smad1/Tgfbr2/Btg1/Stat3/Wars1/Pdcd6/Cnmd/Enpp2/Itga5/Cldn5/Dll1/Vegfa/Sema6a/Hhex",32
"GO:0035966","response to topologically incorrect protein","20/1081","138/28943",2.18295482503241e-07,1.6367462665549e-05,1.13074668569752e-05,"Bok/Atf6/Optn/Hspa5/Hspa4l/Vcp/Hspb8/Hspb1/Hsph1/Creb3l2/Eif2ak3/Edem1/Bag3/Herpud1/Ern1/Pdia6/Dnajb9/Hspa1b/Syvn1/Ermp1",20
"GO:0046890","regulation of lipid biosynthetic process","25/1081","205/28943",2.21018271288397e-07,1.6367462665549e-05,1.13074668569752e-05,"Idh1/Insig2/Chp1/Fitm2/Fdps/Atp1a1/Insig1/Ppargc1a/Scarb1/Mlxipl/Por/Armc5/Sirt3/Dhcr7/Smpd3/Elovl5/Ormdl3/Lpin1/Abhd6/Ppara/Plin5/Sf1/Sorbs1/Gpam/Mid1ip1",25
"GO:0042593","glucose homeostasis","31/1081","294/28943",2.32206958447875e-07,1.69557822467655e-05,1.17139076292471e-05,"Igfbp5/Adipor1/Mpc2/Ptprj/Ncoa5/Kcnb1/Foxo1/Slc16a1/Cd36/Dynll1/Mlxipl/Met/Rab11fip5/Pparg/Csrp3/Nox4/Pde3b/Gas6/Prkaca/Mcu/Cry1/Adra1b/Rack1/Pdk2/Stat3/Ern1/Ero1b/Slc12a7/Sybu/Ppard/Osbp",31
"GO:0016236","macroautophagy","28/1081","249/28943",2.35922753856228e-07,1.69557822467655e-05,1.17139076292471e-05,"Qsox1/Optn/Tsc1/Tlr2/Trp53inp1/Vcp/Kdr/Stbd1/Hspb8/Atp2a2/Smurf1/Phb2/Gabarapl1/Atg16l2/Tmem41b/Bag3/Bnip3/Slc25a4/Hmox1/Map1lc3b/Atg4d/Irgm1/Sqstm1/Trp53/Ubqln1/Ubxn6/Npc1/Slc25a5",28
"GO:0009165","nucleotide biosynthetic process","29/1081","264/28943",2.38372077461003e-07,1.69557822467655e-05,1.17139076292471e-05,"Pid1/Mpc2/Uck2/Ampd2/Papss1/Vcp/Ak4/Ak2/Cad/Ppargc1a/Acacb/Acsl1/Nmnat3/Adcy1/Pank3/Pdk2/Acly/Stat3/Nampt/Dmac2l/Rrm2b/Myc/Naprt/Ppara/Adcy6/Nme4/Haao/Papss2/Pank1",29
"GO:1990845","adaptive thermogenesis","22/1081","165/28943",2.46094222463043e-07,1.72777320342235e-05,1.1936326743662e-05,"Pm20d1/Adipor1/Esrrg/Zbtb7b/Alpl/Cd36/Ppargc1a/Pparg/Cnot3/Arntl/Slc25a4/Acsl1/Pctp/Lpin1/Acot13/Gadd45g/Abhd6/Clic5/Vegfa/Ppargc1b/Tfe3/Slc25a5",22
"GO:0033500","carbohydrate homeostasis","31/1081","295/28943",2.50383553391682e-07,1.73535062773773e-05,1.19886754039634e-05,"Igfbp5/Adipor1/Mpc2/Ptprj/Ncoa5/Kcnb1/Foxo1/Slc16a1/Cd36/Dynll1/Mlxipl/Met/Rab11fip5/Pparg/Csrp3/Nox4/Pde3b/Gas6/Prkaca/Mcu/Cry1/Adra1b/Rack1/Pdk2/Stat3/Ern1/Ero1b/Slc12a7/Sybu/Ppard/Osbp",31
"GO:0045444","fat cell differentiation","29/1081","265/28943",2.5829788454583e-07,1.76754223272754e-05,1.22110712107742e-05,"Dusp10/Bltp1/Noct/Foxo1/Wwtr1/Zbtb7b/Klf4/Fndc5/Insig1/Tmem120a/Eif2ak3/Pparg/Atf5/Pex11a/Arntl/Nucb2/Bnip3/Sh3pxd2b/Socs7/Lpin1/Arl4a/Rreb1/Gdf10/Fermt2/Ppard/Vegfa/Zfp36l2/Zbtb7c/Tfe3",29
"GO:1901342","regulation of vasculature development","32/1081","312/28943",2.79736397135827e-07,1.8896263721517e-05,1.30544898814071e-05,"Sulf1/Stat1/Cd59a/Efna1/F3/Klf4/Epha2/Krit1/Cd36/Kdr/Sh2b3/Hspb1/Stard13/Tspan12/Pparg/C5ar1/Pde3b/Hmox1/Smad1/Tgfbr2/Btg1/Stat3/Wars1/Pdcd6/Cnmd/Enpp2/Itga5/Cldn5/Dll1/Vegfa/Sema6a/Hhex",32
"GO:0001558","regulation of cell growth","41/1081","459/28943",2.83129367636493e-07,1.8896263721517e-05,1.30544898814071e-05,"Igfbp5/Serpine2/Adipor1/Ptprj/Ccn5/Bltp1/Jade1/Fdps/Cth/Mad2l2/Smurf1/Mgll/Foxp1/Pparg/Picalm/Slc25a4/Hyal2/Sema3b/Ip6k2/Sgk1/Socs2/Egfr/Rack1/Flt4/Trp53/H3f3b/Ifrd1/Cgrrf1/Ppara/Tomm70a/Afdn/Ppard/Cdkn1a/Vegfa/Sema6a/Nedd4l/Smad7/Adnp2/Smarca2/Gdi1/Tspyl2",41
"GO:0006839","mitochondrial transport","21/1081","154/28943",3.13200117247057e-07,2.05495747740654e-05,1.41966803548463e-05,"Mff/Bok/Timm10/Tomm34/Them4/Tomm5/Grpel1/Hip1r/Bag3/Bnip3/Slc25a4/Nol3/Slc25a20/Trp53/Stat3/Timm9/Dnajc15/Tomm70a/Grpel2/Slc25a5/Timm8a1",21
"GO:0042326","negative regulation of phosphorylation","37/1081","394/28943",3.155040152141e-07,2.05495747740654e-05,1.41966803548463e-05,"Pid1/Psen2/Dusp10/Ptprj/Chp1/Spry1/Wwtr1/Dnaja1/Jun/Plpp3/Tardbp/Ppargc1a/Dynll1/Sh2b3/Mlxipl/Hspb1/Met/Pparg/Hyal2/Gpd1l/Ddit4/Adarb1/Dusp6/Irak3/Rack1/Inca1/Stat3/Hexim1/Wars1/Dusp22/Atxn1/Gadd45g/Ppara/Cdkn1a/Spry4/Smad7/Hhex",37
"GO:0006913","nucleocytoplasmic transport","34/1081","347/28943",3.53269553263955e-07,2.2283168138026e-05,1.53943338889959e-05,"Ahctf1/Tsc1/Chp1/Bach2/Ipo13/Tardbp/Cd36/Ppp1cc/Smurf1/Phb2/Ipo8/Rasl2-9/Arntl/Bag3/Gas6/Prkaca/Calr/Hyal2/Xpot/Sqstm1/Trp53/Kpnb1/Stat3/Ppm1a/Akap5/Nrde2/Atxn1/Thoc7/Ipo5/Thoc6/Srsf3/Cdkn1a/Hhex/Frat1",34
"GO:0051169","nuclear transport","34/1081","347/28943",3.53269553263955e-07,2.2283168138026e-05,1.53943338889959e-05,"Ahctf1/Tsc1/Chp1/Bach2/Ipo13/Tardbp/Cd36/Ppp1cc/Smurf1/Phb2/Ipo8/Rasl2-9/Arntl/Bag3/Gas6/Prkaca/Calr/Hyal2/Xpot/Sqstm1/Trp53/Kpnb1/Stat3/Ppm1a/Akap5/Nrde2/Atxn1/Thoc7/Ipo5/Thoc6/Srsf3/Cdkn1a/Hhex/Frat1",34
"GO:1901293","nucleoside phosphate biosynthetic process","29/1081","269/28943",3.54486211592718e-07,2.2283168138026e-05,1.53943338889959e-05,"Pid1/Mpc2/Uck2/Ampd2/Papss1/Vcp/Ak4/Ak2/Cad/Ppargc1a/Acacb/Acsl1/Nmnat3/Adcy1/Pank3/Pdk2/Acly/Stat3/Nampt/Dmac2l/Rrm2b/Myc/Naprt/Ppara/Adcy6/Nme4/Haao/Papss2/Pank1",29
"GO:0010506","regulation of autophagy","30/1081","285/28943",3.75257755197926e-07,2.33177405126435e-05,1.61090685473955e-05,"Bok/Rnf152/Qsox1/Atf6/Optn/Tsc1/Bmf/Foxo1/Tlr2/Mcl1/Trp53inp1/Kdm4a/Kdr/Hspb8/Bag3/Bnip3/Slc25a4/Hmox1/Irgm1/Trp53/Mtmr4/Ormdl3/Stat3/Nampt/Ubqln1/Dapk1/Mapk15/Npc1/Iigp1/Slc25a5",30
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","25/1081","211/28943",3.84392738384808e-07,2.36139448148667e-05,1.63137013850394e-05,"Stat1/Bok/F3/Vcp/Klf4/Hip1r/Por/Eif2ak3/Pparg/Rps3/Gas6/Herpud1/Nol3/Rps27l/Rack1/Wnt9a/Nle1/Dapk1/Pdcd6/Myc/Mrtfa/Slc11a2/Hspa1b/Vegfa/Fas",25
"GO:2000112","regulation of cellular macromolecule biosynthetic process","42/1081","482/28943",3.95825855617752e-07,2.38447486842179e-05,1.64731523125582e-05,"Igfbp5/Eif4e2/Btg2/Tsc1/Mettl5/Caprin1/Chp1/Pld1/Noct/Fktn/Klf4/Trnau1ap/Tardbp/Cd36/Cpeb2/Guf1/Rpl5/Eif2ak3/Gfpt1/Cnot3/Rps3/Hbb-b1/Calr/Shfl/Rps27l/Mknk2/Dapk3/Dyrk2/Rack1/Jmjd4/Per1/Tob1/Eif5/Dapk1/Ngdn/Pabpc1/Khsrp/Zfp36l2/Fech/Ppp1r3c/Sorbs1/Rbm3",42
"GO:0006084","acetyl-CoA metabolic process","10/1081","35/28943",3.96971398738367e-07,2.38447486842179e-05,1.64731523125582e-05,"Mpc2/Tdo2/Pmvk/Acacb/Mvd/Acaca/Pdk2/Acly/Fasn/Hmgcs1",10
"GO:0048662","negative regulation of smooth muscle cell proliferation","14/1081","73/28943",4.47288051668101e-07,2.65718594210742e-05,1.83571776439378e-05,"Igfbp5/Klf4/Ppargc1a/Gna12/Pparg/Hmox1/Trp53/Ppard/Cdkn1a/Sf1/Prkg1/Pdcd4/Rbm10/Ace2",14
"GO:0010720","positive regulation of cell development","36/1081","384/28943",4.72772574359196e-07,2.77805275759328e-05,1.919218642822e-05,"Serpine2/Lrp2/Caprin1/Tlr2/S100a10/Plag1/Cyp51/Abcb1a/Kdr/Ppp1cc/Met/Wnt2/Pparg/Picalm/Calr/Fbxo31/Dixdc1/Plxnb1/Trak1/Sgk1/Akap5/Rreb1/Atxn1/Fermt2/Dct/Enpp2/Myc/Cldn5/Kalrn/Tiam2/Afdn/Vegfa/Smad7/Rela/Gdi1/Bhlhb9",36
"GO:0062012","regulation of small molecule metabolic process","35/1081","368/28943",4.84689718897082e-07,2.81745443049207e-05,1.94643930124148e-05,"Pid1/Insig2/Adipor1/Foxo1/P2ry1/Fdps/Vcp/Ak4/Cd36/Insig1/Ppargc1a/Acacb/Pptc7/Mlxipl/Por/Eif2ak3/Pparg/Nucb2/Dhcr7/Elovl5/Ddit4/Cry1/Dyrk2/Adra1b/Trp53/Pdk2/Stat3/Lacc1/Myc/Ppara/Ppard/Plin5/Sorbs1/Mid1ip1/Pfkfb1",35
"GO:0048638","regulation of developmental growth","37/1081","402/28943",5.16871296273142e-07,2.97255981665171e-05,2.0535939072532e-05,"Dusp10/Fdps/Chd7/Acacb/Atxn2/Smurf1/Wnt2/Mgll/Foxp1/Picalm/Gpat4/Slc25a4/Tbx20/Sema3b/Tgfbr2/Cited2/Sgpl1/Socs2/Dusp6/Sh3pxd2b/Stat5a/Stat3/Ifrd1/Ghr/Ppara/Tomm70a/Afdn/Dll1/Ppard/Cdkn1a/Vegfa/Sema6a/Nedd4l/Afg3l2/Smad7/Gpam/Gdi1",37
"GO:0071496","cellular response to external stimulus","31/1081","308/28943",6.4404171407035e-07,3.66493632238348e-05,2.53192243935911e-05,"Rnf152/Tsc1/Hspa5/Slc1a2/Bmf/Pdia3/Kcnb1/Foxo1/Postn/Atp1a1/Plin2/Jun/Szt2/Trim24/Eif2ak3/Gabarapl1/Ldha/Bag3/Gas6/Map1lc3b/Slc38a3/Trp53/Pdk2/Arhgdia/Rnase4/Dnajc15/Slc39a4/Ppara/Cdkn1a/Chka/Fas",31
"GO:0048545","response to steroid hormone","26/1081","232/28943",6.71654319388521e-07,3.78225338605661e-05,2.61297097060359e-05,"Idh1/Bche/Atp1a1/Agl/Dnaja1/Alpl/Spp1/Por/Foxp1/Phb2/Fkbp4/Arntl/Sult1a1/Calr/Sgk1/Ddit4/Cry1/Adra1b/Per1/Safb2/Safb/Lbh/Zfp36l2/Npc1/Ppargc1b/Fas",26
"GO:0097193","intrinsic apoptotic signaling pathway","31/1081","310/28943",7.40673553398455e-07,4.12791879347634e-05,2.85177402871158e-05,"Bok/Ikbke/Fnip2/Mcl1/Dnaja1/Rpl11/Epha2/Hspb1/Eif2ak3/Rps3/Bnip3/Hmox1/Herpud1/Nol3/Hyou1/Usp28/Rps27l/Plscr1/Ddit4/Dyrk2/Rack1/Trp53/Pdk2/Ern1/Rps7/Coa8/Ubqln1/Rrm2b/Myc/Cdkn1a/Syvn1",31
"GO:0009755","hormone-mediated signaling pathway","21/1081","163/28943",8.15913859154831e-07,4.50084726795002e-05,3.10941178547942e-05,"Adipor1/Nr5a2/Dnaja1/Foxp1/Pparg/Phb2/Fkbp4/Arntl/Acsl1/Calr/Sgk1/Cry1/Per1/Nr1d2/Ghr/Ppara/Ppard/Safb2/Safb/Lbh/Ppargc1b",21
"GO:0040013","negative regulation of locomotion","34/1081","360/28943",8.25484974014964e-07,4.50764825204535e-05,3.11411024753332e-05,"Sulf1/Igfbp5/Adora1/Adipor1/Dusp10/Ptprj/Frmd5/Trp53inp1/Klf4/Nbl1/Krit1/Ppargc1a/Gna12/Stard13/Srgap3/Pparg/Calr/Hyal2/Sema3b/Cited2/Ptprk/Adarb1/Stat3/Arhgdia/Dusp22/Abhd6/Mapk15/Cldn5/St6gal1/Afdn/Ppard/Sema6a/Prkg1/Fas",34
"GO:1905954","positive regulation of lipid localization","18/1081","124/28943",8.50197581376426e-07,4.5661276251719e-05,3.15451074130302e-05,"Ikbke/Fitm2/Abca1/Plin2/Cd36/Spp1/Acacb/Scarb1/Pon1/Pparg/Dennd5b/P2ry2/Nucb2/Acsl1/Eepd1/Abca8b/Abca8a/Plin5",18
"GO:0006637","acyl-CoA metabolic process","15/1081","88/28943",8.61533514183378e-07,4.5661276251719e-05,3.15451074130302e-05,"Mpc2/Fitm2/Tdo2/Pmvk/Hmgcl/Acacb/Gpat4/Acsl1/Mvd/Acaca/Pdk2/Acly/Fasn/Hmgcs1/Gpam",15
"GO:0035383","thioester metabolic process","15/1081","88/28943",8.61533514183378e-07,4.5661276251719e-05,3.15451074130302e-05,"Mpc2/Fitm2/Tdo2/Pmvk/Hmgcl/Acacb/Gpat4/Acsl1/Mvd/Acaca/Pdk2/Acly/Fasn/Hmgcs1/Gpam",15
"GO:0001933","negative regulation of protein phosphorylation","33/1081","346/28943",9.58667699723102e-07,5.03160930553698e-05,3.47608891018658e-05,"Pid1/Psen2/Dusp10/Ptprj/Chp1/Spry1/Wwtr1/Dnaja1/Jun/Plpp3/Tardbp/Ppargc1a/Sh2b3/Mlxipl/Hspb1/Met/Pparg/Hyal2/Gpd1l/Ddit4/Adarb1/Dusp6/Irak3/Rack1/Inca1/Hexim1/Wars1/Dusp22/Gadd45g/Cdkn1a/Spry4/Smad7/Hhex",33
"GO:0003012","muscle system process","38/1081","432/28943",1.11309115849569e-06,5.7859334642574e-05,3.99721399832258e-05,"Sulf1/Igfbp5/Adora1/Atp1b1/Psen2/Cdk9/Sulf2/Foxo1/P2ry1/Fdps/Atp1a1/Tpm2/Klf4/Kdm4a/Myom3/Atp2a2/Met/Foxp1/Lmcd1/Pparg/Csrp3/Slc25a4/Nol3/Smpd3/Tbx20/Gpd1l/Adra1b/Map2k3/Ormdl3/Chrm3/Slmap/Ppara/Tomm70a/Pde9a/Myom1/Smad7/Prkg1/Ace2",38
"GO:0046496","nicotinamide nucleotide metabolic process","13/1081","68/28943",1.19252221312675e-06,6.13978579444115e-05,4.24167299466036e-05,"Idh1/Noct/Pgd/Aldh1l1/Ldhb/Ldha/Fdx1/Nmnat3/Gpd1l/Trp53/Nampt/Naprt/Haao",13
"GO:1905039","carboxylic acid transmembrane transport","19/1081","140/28943",1.21635287206458e-06,6.20339964752935e-05,4.28562064556616e-05,"Mpc2/Lrp2/Slc1a2/Slc16a1/Abcb1a/Cd36/Slc5a6/Slc7a2/Acsl1/Slc7a6/Slc38a3/Slc16a7/Slc22a4/Slc46a1/Myc/Slc38a2/Slc38a4/Slc3a1/Ace2",19
"GO:2001233","regulation of apoptotic signaling pathway","36/1081","401/28943",1.31928466211752e-06,6.6654699844928e-05,4.60484208676139e-05,"Bok/Psen2/Bmf/Pdia3/Mal/Mcl1/Cth/Dnaja1/Rpl11/Hspb1/Eif2ak3/Ltbr/Rps3/Slc25a4/Hmox1/Herpud1/Nol3/Hyou1/Plscr1/Hyal2/Dapk3/Agap2/Rack1/Trp53/Inca1/Nle1/Rps7/Ubqln1/Rrm2b/Myc/Mrtfa/Vegfa/Rela/Syvn1/Fas/Slc25a5",36
"GO:1903825","organic acid transmembrane transport","19/1081","141/28943",1.35721878306037e-06,6.74875473473454e-05,4.66237938330474e-05,"Mpc2/Lrp2/Slc1a2/Slc16a1/Abcb1a/Cd36/Slc5a6/Slc7a2/Acsl1/Slc7a6/Slc38a3/Slc16a7/Slc22a4/Slc46a1/Myc/Slc38a2/Slc38a4/Slc3a1/Ace2",19
